id,imported_at,canal,activite,nb_participants,nb_participants_recurrents,age_moins_12_ans,age_de_12_a_18_ans,age_de_18_a_35_ans,age_de_35_a_60_ans,age_plus_60_ans,statut_etudiant,statut_sans_emploi,statut_en_emploi,statut_retraite,statut_heterogene,themes,sous_themes_sante,duree,accompagnement_individuel,accompagnement_atelier,accompagnement_redirection,code_postal,nom_commune,date_accompagnement,code_commune,created_at,structure_id,structure_id_pg,structure_type,structure_statut,structure_nom,structure_siret,structure_code_postal,structure_nom_commune,structure_code_commune,structure_code_departement,structure_code_region,v1_conseiller_numerique_id,annotation,sous_themes_accompagner,sous_themes_equipement_informatique,sous_themes_traitement_texte,organismes,updated_at,duree_minutes
62384d61c79e610790dade44,2024-11-19 13:40:27.325,autre lieu,collectif,2,2,0,0,0,1,1,0,1,0,1,0,{equipement informatique},{},165,0,0,0,58240,LIVRY,2022-03-11 09:42:49.000,58144,2022-03-21 10:03:13.928,60461fcc871498b5cec2063e,1150,DEPARTEMENT,VALIDATION_COSELEC,Conseil départemental de la Nièvre,22580001000012,58000,Nevers,58194,58,27,6046222b871498b5cec24627,null,{},{},{},null,null,165,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384d79c79e610790dade45,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,0,0,1,0,{courriel},{},0-30,0,0,0,16800,SOYAUX,2022-03-21 08:51:01.996,16374,2022-03-21 10:03:37.097,60461ff5871498b5cec20ae0,2500,PRIVATE,VALIDATION_COSELEC,FOYER LAIQUE EDUCATION PERMANENTE,78125600300034,16800,Soyaux,16374,16,75,604621f3871498b5cec240ec,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384da5c79e610790dade46,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,vocabulaire}",{},30-60,1,0,0,43270,ALLEGRE,2022-03-21 07:56:38.371,43003,2022-03-21 10:04:21.062,60461fe6871498b5cec2091f,2041,EPCI,VALIDATION_COSELEC,COMMUNAUTE D'AGGLOMERATION DU PUY-EN-VELAY,20007341900018,43000,Le Puy-en-Velay,43157,43,84,60787a214f479998657dad02,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384dadc79e610790dade47,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,1,0,0,0,0,1,0,0,{demarche en ligne},{},0-30,0,0,0,25000,BESANCON,2022-03-21 08:42:40.994,25056,2022-03-21 10:04:29.882,60461fe0871498b5cec20862,1828,COLLECTIVITE,ABANDON,CCAS de Besançon/MSAP FS,26250056400014,25000,Besançon,25056,25,27,60462074871498b5cec219ed,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384dbac79e610790dade48,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},30-60,0,0,0,29790,PONT CROIX,2022-03-21 10:03:45.222,29218,2022-03-21 10:04:42.684,60461fbf871498b5cec204c3,715,COMMUNE,VALIDATION_COSELEC,MAIRIE DE PONT CROIX,21290218300012,29790,Pont-Croix,29218,29,53,60bdee4e838083d339225f52,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e29c79e610790dade49,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,{equipement informatique},{},30-60,0,0,0,59124,ESCAUDAIN,2022-03-18 07:19:16.000,59205,2022-03-21 10:06:33.752,6087c48e4f47999865d6c619,3750,COMMUNE,VALIDATION_COSELEC,COMMUNE D'ESCAUDAIN,21590205700011,59124,Escaudain,59205,59,32,60b88c57838083d339e6cbf7,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e3dc79e610790dade4a,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{contenus numeriques},{},30-60,1,0,0,43270,ALLEGRE,2022-03-21 07:56:38.371,43003,2022-03-21 10:06:53.902,60461fe6871498b5cec2091f,2041,EPCI,VALIDATION_COSELEC,COMMUNAUTE D'AGGLOMERATION DU PUY-EN-VELAY,20007341900018,43000,Le Puy-en-Velay,43157,43,84,60787a214f479998657dad02,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e47c79e610790dade4b,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,1,0,0,1,0,0,0,{internet},{},30-60,0,0,0,75018,PARIS 18,2022-03-21 10:05:48.753,75118,2022-03-21 10:07:03.937,60461fc4871498b5cec20544,862,DEPARTEMENT,VALIDATION_COSELEC,ville de paris,21750001600019,75012,Paris,75056,75,11,614a483a838083d3393c330d,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e48c79e610790dade4c,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,0,0,0,1,"{equipement informatique,echanger}",{},60,0,1,0,73490,LA RAVOIRE,2022-03-21 10:06:00.001,73213,2022-03-21 10:07:04.624,60461fb3871498b5cec2034c,279,COMMUNE,VALIDATION_COSELEC,Mairie de La Ravoire,21730213200014,73490,La Ravoire,73213,73,84,608b8f004f47999865ffc896,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e5ec79e610790dade4d,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,1,0,0,1,0,0,0,{demarche en ligne},{},0-30,0,0,0,75018,PARIS 18,2022-03-21 10:05:48.753,75118,2022-03-21 10:07:26.636,60461fc4871498b5cec20544,862,DEPARTEMENT,VALIDATION_COSELEC,ville de paris,21750001600019,75012,Paris,75056,75,11,614a483a838083d3393c330d,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e64c79e610790dade4e,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{courriel,contenus numeriques}",{},60,0,0,0,73490,LA RAVOIRE,2022-03-21 10:06:00.001,73213,2022-03-21 10:07:32.365,60461fb3871498b5cec2034c,279,COMMUNE,VALIDATION_COSELEC,Mairie de La Ravoire,21730213200014,73490,La Ravoire,73213,73,84,608b8f004f47999865ffc896,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e6cc79e610790dade4f,2024-11-19 13:40:27.325,distance,ponctuel,1,0,0,0,0,0,1,0,0,0,1,0,{contenus numeriques},{},0-30,0,0,0,59124,ESCAUDAIN,2022-03-18 07:19:16.000,59205,2022-03-21 10:07:40.522,6087c48e4f47999865d6c619,3750,COMMUNE,VALIDATION_COSELEC,COMMUNE D'ESCAUDAIN,21590205700011,59124,Escaudain,59205,59,32,60b88c57838083d339e6cbf7,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e7ac79e610790dade50,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,1,0,0,1,0,0,0,{courriel},{},0-30,0,0,0,75018,PARIS 18,2022-03-21 10:05:48.753,75118,2022-03-21 10:07:54.229,60461fc4871498b5cec20544,862,DEPARTEMENT,VALIDATION_COSELEC,ville de paris,21750001600019,75012,Paris,75056,75,11,614a483a838083d3393c330d,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e80c79e610790dade51,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,1,0,0,0,0,1,0,"{vocabulaire,equipement informatique,internet,securite,echanger}",{},30-60,0,0,0,69002,LYON 02,2022-03-16 10:06:55.000,69382,2022-03-21 10:08:00.185,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e84c79e610790dade52,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,{equipement informatique},{},0-30,0,0,0,73490,LA RAVOIRE,2022-03-21 10:06:00.001,73213,2022-03-21 10:08:04.632,60461fb3871498b5cec2034c,279,COMMUNE,VALIDATION_COSELEC,Mairie de La Ravoire,21730213200014,73490,La Ravoire,73213,73,84,608b8f004f47999865ffc896,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e88c79e610790dade53,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,1,0,0,0,{demarche en ligne},{},0-30,1,0,0,16230,MANSLE,2022-03-21 09:18:47.102,16206,2022-03-21 10:08:08.243,60927ac2838083d3395659ee,3934,PRIVATE,VALIDATION_COSELEC,CENTRE SOCIAL ET CULTUREL DU PAYS MANSLOIS,35171347400028,16230,Mansle,16206,16,75,604621d4871498b5cec23dfc,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e95c79e610790dade54,2024-11-19 13:40:27.325,distance,ponctuel,1,0,0,0,0,1,0,0,0,1,0,0,{demarche en ligne},{},0-30,0,0,1,17320,MARENNES HIERS BROUAGE,2022-03-21 08:57:03.437,17219,2022-03-21 10:08:21.796,60461fcf871498b5cec2069f,1278,PRIVATE,ABANDON,France Service Marennes Oléron,79430922900019,17320,Marennes-Hiers-Brouage,17219,17,75,61533c7e838083d339bdbe5d,null,{},{},{},"{""ADIL 17"": 1}",null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e9ac79e610790dade55,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,0,0,0,0,0,1,0,0,0,0,1,{courriel},{},60,0,0,0,59124,ESCAUDAIN,2022-03-18 07:19:16.000,59205,2022-03-21 10:08:26.383,6087c48e4f47999865d6c619,3750,COMMUNE,VALIDATION_COSELEC,COMMUNE D'ESCAUDAIN,21590205700011,59124,Escaudain,59205,59,32,60b88c57838083d339e6cbf7,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384e9ec79e610790dade56,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{vocabulaire,equipement informatique,courriel,securite,internet,traitement texte,demarche en ligne}",{},60,0,0,0,69002,LYON 02,2022-03-16 10:06:55.000,69382,2022-03-21 10:08:30.494,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384eabc79e610790dade57,2024-11-19 13:40:27.325,domicile,ponctuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,contenus numeriques}",{},30-60,0,0,0,19320,ST PARDOUX LA CROISILLE,2022-03-21 10:08:20.087,19231,2022-03-21 10:08:43.466,60461fe0871498b5cec20869,1835,COMMUNE,ABANDON,mairie de Saint Pardoux la Croisille,21192310700018,19320,Saint-Pardoux-la-Croisille,19231,19,75,604621ac871498b5cec23a2c,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ec6c79e610790dade58,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{vocabulaire,equipement informatique,internet,courriel,securite}",{},60,0,0,0,69002,LYON 02,2022-03-16 10:06:55.000,69382,2022-03-21 10:09:10.849,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ecfc79e610790dade59,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,0,0,0,1,{equipement informatique},{},30-60,0,0,0,59124,ESCAUDAIN,2022-03-21 07:19:16.000,59205,2022-03-21 10:09:19.119,6087c48e4f47999865d6c619,3750,COMMUNE,VALIDATION_COSELEC,COMMUNE D'ESCAUDAIN,21590205700011,59124,Escaudain,59205,59,32,60b88c57838083d339e6cbf7,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ecfc79e610790dade5a,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,demarche en ligne}",{},60,0,1,0,33310,LORMONT,2022-03-21 10:08:36.717,33249,2022-03-21 10:09:19.389,60461fcd871498b5cec2066d,1204,COMMUNE,VALIDATION_COSELEC,CCAS DE LORMONT,26330246500012,33310,Lormont,33249,33,75,60462247871498b5cec2488b,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ee5c79e610790dade5b,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},30-60,0,1,0,34340,MARSEILLAN,2022-03-21 07:57:39.251,34150,2022-03-21 10:09:41.000,60461fd7871498b5cec207a8,1597,COMMUNE,VALIDATION_COSELEC,Mairie de MARSEILLAN,21340150800014,34340,Marseillan,34150,34,76,6046204b871498b5cec2151b,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384eebc79e610790dade5c,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,vocabulaire,securite,traitement texte,courriel,echanger}",{},60,0,0,0,69002,LYON 02,2022-03-16 10:06:55.000,69382,2022-03-21 10:09:47.081,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ef2c79e610790dade5d,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,1,0,0,0,1,0,0,0,"{internet,courriel}",{},30-60,0,0,1,31200,TOULOUSE,2022-03-17 10:08:41.000,31555,2022-03-21 10:09:54.796,60461fda871498b5cec207ed,1675,COMMUNE,VALIDATION_COSELEC,MAIRIE DE TOULOUSE,21310555400017,31000,Toulouse,31555,31,76,60b79d79838083d339dca7ae,null,{},{},{},"{""CAF"": 1}",null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ef3c79e610790dade5e,2024-11-19 13:40:27.325,distance,ponctuel,1,0,0,0,0,0,1,0,0,0,0,1,{equipement informatique},{},0-30,0,0,0,59124,ESCAUDAIN,2022-03-21 07:19:16.704,59205,2022-03-21 10:09:55.798,6087c48e4f47999865d6c619,3750,COMMUNE,VALIDATION_COSELEC,COMMUNE D'ESCAUDAIN,21590205700011,59124,Escaudain,59205,59,32,60b88c57838083d339e6cbf7,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f0cc79e610790dade5f,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,{demarche en ligne},{},0-30,0,0,1,34340,MARSEILLAN,2022-03-21 07:57:39.251,34150,2022-03-21 10:10:20.375,60461fd7871498b5cec207a8,1597,COMMUNE,VALIDATION_COSELEC,Mairie de MARSEILLAN,21340150800014,34340,Marseillan,34150,34,76,6046204b871498b5cec2151b,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f12c79e610790dade60,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},0-30,0,0,0,34160,CASTRIES,2022-03-17 10:09:56.000,34058,2022-03-21 10:10:26.866,60461fed871498b5cec209eb,2252,COMMUNE,VALIDATION_COSELEC,CENTRE COMMUNAL D'ACTION SOCIALE de CASTRIES,26340069900017,34160,Castries,34058,34,76,608c701d838083d339172973,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f14c79e610790dade61,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,1,0,0,0,1,0,0,0,"{equipement informatique,traitement texte}",{},90,1,0,0,31200,TOULOUSE,2022-03-21 10:08:41.162,31555,2022-03-21 10:10:28.480,60461fda871498b5cec207ed,1675,COMMUNE,VALIDATION_COSELEC,MAIRIE DE TOULOUSE,21310555400017,31000,Toulouse,31555,31,76,60b79d79838083d339dca7ae,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f18c79e610790dade62,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,internet,vocabulaire,courriel,fraude et harcelement}",{},90,1,0,0,57000,METZ,2022-03-21 10:09:49.670,57463,2022-03-21 10:10:32.203,604fe689250d66297edf2923,2901,COMMUNE,VALIDATION_COSELEC,COMMUNE DE METZ,21570463600012,57000,Metz,57463,57,44,605210df250d66297ee37132,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f2ec79e610790dade63,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,{demarche en ligne},{},30-60,0,0,0,34340,MARSEILLAN,2022-03-21 07:57:39.251,34150,2022-03-21 10:10:54.058,60461fd7871498b5cec207a8,1597,COMMUNE,VALIDATION_COSELEC,Mairie de MARSEILLAN,21340150800014,34340,Marseillan,34150,34,76,6046204b871498b5cec2151b,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f35c79e610790dade64,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,1,0,0,0,1,0,0,0,"{courriel,trouver emploi}",{},30-60,1,0,0,31200,TOULOUSE,2022-03-18 10:08:41.000,31555,2022-03-21 10:11:01.461,60461fda871498b5cec207ed,1675,COMMUNE,VALIDATION_COSELEC,MAIRIE DE TOULOUSE,21310555400017,31000,Toulouse,31555,31,76,60b79d79838083d339dca7ae,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f46c79e610790dade65,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,1,0,0,0,"{equipement informatique,internet,securite,demarche en ligne}",{},105,1,0,0,63110,BEAUMONT,2022-03-21 09:49:16.004,63032,2022-03-21 10:11:18.009,60461fd1871498b5cec206e0,1365,DEPARTEMENT,VALIDATION_COSELEC,Conseil départemental du Puy-de-Dôme,22630001000015,63000,Clermont-Ferrand,63113,63,84,604620a5871498b5cec21f6c,null,{},{},{},null,null,105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f4ec79e610790dade66,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{courriel,demarche en ligne}",{},30-60,1,0,0,34160,CASTRIES,2022-03-18 10:09:56.000,34058,2022-03-21 10:11:26.441,60461fed871498b5cec209eb,2252,COMMUNE,VALIDATION_COSELEC,CENTRE COMMUNAL D'ACTION SOCIALE de CASTRIES,26340069900017,34160,Castries,34058,34,76,608c701d838083d339172973,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f4ec79e610790dade67,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,{demarche en ligne},{},0-30,1,0,0,34340,MARSEILLAN,2022-03-21 07:57:39.251,34150,2022-03-21 10:11:26.951,60461fd7871498b5cec207a8,1597,COMMUNE,VALIDATION_COSELEC,Mairie de MARSEILLAN,21340150800014,34340,Marseillan,34150,34,76,6046204b871498b5cec2151b,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f50c79e610790dade68,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,1,0,0,0,1,0,0,0,"{vocabulaire,demarche en ligne,trouver emploi}",{},60,0,0,0,69004,LYON 04,2022-03-21 10:06:55.967,69384,2022-03-21 10:11:28.364,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f52c79e610790dade69,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,1,0,0,0,0,1,0,0,"{traitement texte,trouver emploi}",{},90,1,0,0,31200,TOULOUSE,2022-03-18 10:08:41.000,31555,2022-03-21 10:11:30.108,60461fda871498b5cec207ed,1675,COMMUNE,VALIDATION_COSELEC,MAIRIE DE TOULOUSE,21310555400017,31000,Toulouse,31555,31,76,60b79d79838083d339dca7ae,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f53c79e610790dade6a,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,1,0,0,0,1,0,0,0,{traitement texte},{},30-60,1,0,0,47000,AGEN,2022-03-21 10:11:12.833,47001,2022-03-21 10:11:31.809,609ab81d838083d339af268f,4092,PRIVATE,VALIDATION_COSELEC,MISSION LOCALE DE L AGENAIS ET DE L ALBRET ET DU CONFLUENT,38988650800040,47000,Agen,47001,47,75,60e4544f838083d339e0391f,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f6cc79e610790dade6b,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,1,0,0,0,1,0,0,0,"{equipement informatique,demarche en ligne}",{},30-60,0,0,0,69004,LYON 04,2022-03-21 10:06:55.967,69384,2022-03-21 10:11:56.934,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384f9dc79e610790dade6c,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,vocabulaire,internet,courriel,demarche en ligne,traitement texte}",{},120,1,0,0,33910,ST CIERS D ABZAC,2022-03-21 10:06:39.488,33387,2022-03-21 10:12:45.512,60461fc1871498b5cec204fc,780,COMMUNE,VALIDATION_COSELEC,COMMUNE DE SAINT-CIERS-D'ABZAC,21330387800010,33910,Saint-Ciers-d'Abzac,33387,33,75,609af0a6838083d339b1af75,null,{},{},{},null,null,120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384fadc79e610790dade6d,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,1,0,0,0,0,1,0,0,"{equipement informatique,vocabulaire,courriel,contenus numeriques}",{},60,0,0,0,69004,LYON 04,2022-03-21 10:06:55.967,69384,2022-03-21 10:13:01.323,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384fe3c79e610790dade6e,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,0,1,0,0,"{tpe/pme,equipement informatique,vocabulaire,traitement texte}",{},105,1,0,0,69004,LYON 04,2022-03-21 10:06:55.967,69384,2022-03-21 10:13:55.605,606c6c34250d66297ef85027,3395,GIP,VALIDATION_COSELEC,MAISON METROPOLITAINE D'INSERTION POUR L'EMPLOI GIP,13000354400033,69007,Lyon,69123,69,84,60db19d7838083d33970c281,null,{},{},{},null,null,105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384fecc79e610790dade6f,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{traitement texte,equipement informatique,contenus numeriques}",{},90,0,0,0,97410,ST PIERRE,2022-03-21 07:52:38.205,97416,2022-03-21 10:14:04.442,60461fc4871498b5cec2055b,887,COLLECTIVITE,VALIDATION_COSELEC,CENTRE COMMUNAL D'ACTION SOCIALE DE SAINT-PIERRE,26974016300036,97410,Saint-Pierre,97416,974,04,60c6fec3838083d3398a7e5f,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ff5c79e610790dade70,2024-11-19 13:40:27.325,rattachement,collectif,4,0,0,0,4,0,0,0,2,2,0,0,"{equipement informatique,demarche en ligne}",{},120,0,4,0,59600,MAUBEUGE,2022-03-21 10:12:51.575,59392,2022-03-21 10:14:13.495,60461ff9871498b5cec20b63,2631,GIP,VALIDATION_COSELEC,GIP REUSSIR EN SAMBRE AVESNOIS,13000155500031,59600,Maubeuge,59392,59,32,6046224f871498b5cec2494b,null,{},{},{},null,null,120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384ffcc79e610790dade71,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,1,0,0,0,{equipement informatique},{},0-30,0,0,0,32120,SARRANT,2022-03-21 10:12:08.678,32416,2022-03-21 10:14:20.196,60461fc5871498b5cec20567,902,PRIVATE,VALIDATION_COSELEC,ASSOCIATION ARCOLAN,49226932900040,32430,Cologne,32106,32,76,608aca244f47999865f960d3,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
